id_str,created_at,text,polarity,subjectivity,user_created_at,user_location,user_description,user_followers_count,longitude,latitude,retweet_count,favorite_count,,
1.24039E+18,3/18/2020 21:16,"@CGGeeks Free Tesla Cybertruck

https://t.co/z5HdH6plgy

#b3d #tesla #cybertruck #remake #detailing #balanced https://t.co/l6zUA1BB7T",0,1,5/11/2017 17:17,stanbul,"stanbul niversitesi (2008-).
#Photoshop, #Illustrator, #SketchUp, #Blender, #Cycles, #Instrumental #Music",164,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,"@Tesla called me, my Tesla is ready for pick up tomorrow 10am. Faster than the original date of the 23rd :D ... can https://t.co/2PhoNDaoKS",1,1,2/22/2019 5:04,"Florida, USA",Making tech reviews simple. Featured on @Forbes business inquires: youtube@markstech94.com,2040,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,RT @mrleetesla: Leave Tesla alone!,0,0,6/13/2019 23:15,United States,Subscribe to our podcast  we host panel discussions about Tesla every week! http://YouTube.com/thirdrowtesla,14492,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,RT @phoennix10: $TSLA-1/@elonmusk will do everything he can to produce vehicles.  Those 2500 people will be producing Model3 and 3 Hatchbac,0,0,1/12/2017 20:21,NULL,NULL,5,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,RT @thirdrowtesla: The silencing of Tesla supporters has been timed to maximize panic and misinformation @twitter @twittersupport @TwitterS,0,0,12/15/2011 0:19,NULL,"New's, Information & Opinion / Interactive On Surging Global #ElectricFueledVehicle, #RenewableEnergy, #EnergyStorage, #Sustainability, #AI & #IoT Industry's",6231,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,"@eshow1969 @DonutShorts @CGrantWSJ @Tesla But theyre saving the world, does that not count for anything?",0,0,6/12/2012 22:01,Orlando,return of capital trumps return on capital.,1878,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,11/12/2013 19:23,Argentina,my only goal in life is search for good quality memes,139,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,A great video with some handy hints if you are planning on taking your tesla on a roadtrip ,1,1,9/18/2019 23:29,"Melbourne, Australia","We stock a refined selection of accesories for your RHD Tesla, shipped from within Australia to your door.",78,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,supporting good jobs &amp; good clean work habits are important things,0,1,9/6/2009 21:06,"Katy, Texas","Mission: accelerate the transition to sustainable energy.
Heat blocking solar window film at https://t.co/xBT1lM4hv9 Ceramic Xtreme blocks the most heat. EV, solar, S3XY",721,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,"RT @washingtonpost: The San Francisco bay area ordered millions to shelter in place.

Elon Musk had Tesla employees report to work anyway.",0,0,12/16/2010 0:38,Los Angeles,Tv|Film|Photography|Student|Actor #Lakers forced to be single now i gotta mingle. at peace with it all,1380,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,RT @DeItaOne: EMPLOYEES SEEN GOING TO WORK AT TESLA'S FREMONT FACTORY DESPITE COUNTY'S ORDER TO COMPLY WITH LOCKDOWN - REUTERS WITNESS,0,0,11/21/2011 17:28,"Summerland, CA",#DataScience #ArtificialIntelligence #MachineLearning  #Buildalpha @BuildAlpha,9380,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,"RT @seanmmitchell: Black Mamba is back, exactly 30 days from when I dropped it off at Stuttgart Auto Body. Stuttgart was great, very profes",0,0,7/7/2011 4:01, Elm,"Elm^ch, Starship, Universe1, Mars, PAA.        
VCH@elonmusk, TeamElon TSLA @tesla @SpaceX, #unfccc, Neuralink",464,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,12/2/2016 13:12,"Cleveland, OH",I have never claimed to not be a fool. Sports fan. Fueled nearly exclusively by Chef Boyardee ravioli. I am going to die mad.,135,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,RT @rtyson82: workers need to shut this shit down *immediately* and go on strike,0,1,12/4/2019 1:00,NULL,"I speak for the trees. stop burning our planet, billionaire fleas. its socialism or barbarism all the way down. piling up turtles, kill the one with a crown.",6,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,"RT @ValaAfshar: This is what @Tesla Autopilot sees using neural networks that take 70,000 GPU hours to train and output 1,000 tensors (pred",0,0,1/30/2020 8:18,NULL,"Health care, Environmental & Sustainable technologist. Engineer & Problem-solver. Frugal innovation. Want not, waste not.",6,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,RT @nbcbayarea: The Tesla factory that employs thousands of people could be forced to close after Alameda County declared it a nonessentia,0,0,2/21/2011 1:35,Shanghai,Cash is King.,25,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,"RT @CT_Bergstrom: Just in case you needed any more evidence about @elonmusk's character.

Apparently @Tesla profits are more important than",0,1,11/23/2014 5:07,"New York, USA","I use C elegans' 300* neurons to understand how brains work. Scientist, professor, husband, and dad (he/him). Proud Texan-NY'er. Views all my own.",641,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:16,"RT @Inevitable_ET: Something bout Elon that no one knows the full truth on

Tesla's California factory operating despite coronavirus lockdo",0,1,5/25/2013 2:03,Australia,"I am a proud Aussie supporting President Trump.I am happily married with 10 grand children. No dating,no porn & no DM.
MAGA..KAG..WWG1WGA  TRUMP 2020 Q  Q+",3709,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,"RT @MuharremDoganci: @CGGeeks Free Tesla Cybertruck

https://t.co/z5HdH6plgy

#b3d #tesla #cybertruck #remake #detailing #balanced #polygon",0,1,6/15/2019 22:49,The Cloud,"Hello! I'm a bot that retweets #lowpoly, for artists to show off their art. Currently in the works!",673,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,RT @iliketeslas: Notice how classy @elonmusk and @Tesla are right now by not promoting the shit out of bioweapon defense mode right now ? $,0,1,11/22/2019 4:54,NULL,NULL,1,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,RT @AFROSOCDSA: Make sure y'all wash your hands! You're also at risk of catching acute car accident,1,1,5/10/2016 19:35,Wrath,"Ahhhhhhhhhhhhhhhhhhh
PFP: @Oc_Kitten 
Header by Me  
19, Any Pronouns",32,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,"RT @washingtonpost: The San Francisco bay area ordered millions to shelter in place.

Elon Musk had Tesla employees report to work anyway.",0,0,10/10/2016 14:59,Earth,"Citizen of the world. Bad habits include listening and trying. I resist tyranny. Racists will be blocked. I speak my mind, so be warned.",1148,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,"It's our blowout Pearl Harbor Day sale! Take home our 2020 Tesla Motors Arachne today, the official vehicle of the https://t.co/rbeZMf9EaU",0,0,2/11/2011 17:07,NULL,NULL,2,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,RT @phoennix10: $TSLA-1/@elonmusk will do everything he can to produce vehicles.  Those 2500 people will be producing Model3 and 3 Hatchbac,0,0,12/5/2013 15:43,Germany,"Due Dilligence/M&A Audition, Corp. Finance",2756,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,"RT @Street_Insider: Tesla $TSLA Preparing to Reduce Staff by 75% at California Plant - Bloomberg, Citing County Spokesman",0,0,2/23/2017 18:22,NULL,"swing it !! mostly potstocks, pennystocks, learning stage. also post art stuff and some other things. Follow back traders. French Anglais",297,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,The Bay Area ordered millions to shelter in place. Elon Musk had Tesla employees report to work anyway. https://t.co/Fk57ss5TtG,0,0,6/21/2012 20:17,"Washington, D.C.","Washington Post, former sports writer",5710,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,"$AAPL $CTXS $TSLA NEW ARTICLE : Market Crash Continues: Citrix Strong, Apple Best 'Loser', Tesla Dives https://t.co/k0hbHe9vsp",1,0,2/13/2018 19:30,NULL,We'll make staying up-to-date on financials news easy for you. Discover how http://STCK.PRO revolutionizes how you gather investing related news,649,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,"@scidood @Stevebility @Tesla With Model Y in customers hands now they better correct the flaws. As for me, I liked https://t.co/2iZyzt0SwH",1,1,9/19/2017 16:47,NULL,NULL,1,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,"@OwenSparks_ @Tesla @thirdrowtesla @Sofiaan @28delayslater @elonmusk Welcome, fam!!",1,1,6/21/2019 14:23,The melting ice caps.,"Only bears can prevent shortist fires. Saving the world, one pair of $TSLA shorts at a time. | #TSLAQQ",1511,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,"RT @vincent13031925: China Strongly Supports Tesla Giga Shanghai During The Coronavirus Outbreak

We needed to see US Gov &amp; California Stat",0,1,12/15/2011 0:19,NULL,"New's, Information & Opinion / Interactive On Surging Global #ElectricFueledVehicle, #RenewableEnergy, #EnergyStorage, #Sustainability, #AI & #IoT Industry's",6231,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,@elonmusk @Tesla   Now the world is in total fear of controlling a virus..the same people tell  making humans a mul https://t.co/ViNO9yVAqA,0,0,5/5/2010 12:38,"ludvika,sweden",Optimistic,21,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,"RT @OwenSparks_: Ladies and Gentleman, I am honored to announce that I am OFFICIALLY a share holder of $TSLA!!! This company will do things",0,0,6/21/2019 14:23,The melting ice caps.,"Only bears can prevent shortist fires. Saving the world, one pair of $TSLA shorts at a time. | #TSLAQQ",1511,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,RT @orenpeleg: @baddestmamajama Musk is actually implicitly pressuring his factory employees to keep working despite the lockdown. And is e,0,0,9/13/2009 23:27,ct,Like so many Americans," she was trying to construct a life that made sense from things she found in gift shops she/her""",112,NULL,NULL,0,0,
1.24039E+18,3/18/2020 21:17,@GavinNewsom  please stand up for the people.  This is absurd.  Tesla should not be able to risk lives with impugni https://t.co/1tsWRsjCAV,0,1,10/24/2011 16:03,NULL,NULL,86,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,"RT @slpng_giants: Fingers crossed, but we may be reaching that time when we stop fetishizing tech billionaire founders and start realizing",0,0,9/3/2008 1:05,"Tucson, AZ","[33, Sidhe/her, dic girl, disabled vet] burning bridges and then crying about it



@pizzashipgirl for lewds wink wink. Sorry I guess that was a blink.",688,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,"Coronavirus: Tesla workers must use PTO to get paid if sick, scared, can't work | Tesla makes an incredibly progres https://t.co/QAGPUHSrFk",0,1,8/7/2007 21:53,"Washington, DC Metro Area",DC  CA  DC  CA  DC,316,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,"If Twitter cant preserve a fair conversation around Tesla, do we have any hope theyll be able to safeguard our el https://t.co/vbjRwG2MiY",1,1,6/13/2019 23:15,United States,Subscribe to our podcast  we host panel discussions about Tesla every week! http://YouTube.com/thirdrowtesla,14492,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,"RT @ElonMuskNewsOrg: Tesla gives employees more paid-time off if they feel sick, confirms operations will continue  https://t.co/uqCkdH2WHq",0,1,6/23/2011 15:16,New Jersey ,NULL,17,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,"@LoriStempowski @Tesla @elonmusk I hear what U are saying,those companies have a better financial standing&amp;can surv https://t.co/ZNRPKfzis7",0,0,11/24/2019 22:23,Tesla case #3:18-cv-04865-EMC,Grimes music career is pd for by pple TeslaR suing4stealing technology don't be fooled http://thetruthseeker.club #420trial #teamElon #boycottgrimes @time4gtogo,133,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:17,"RT @thirdrowtesla: If Twitter cant preserve a fair conversation around Tesla, do we have any hope theyll be able to safeguard our electio",1,1,1/12/2011 18:37,Mars ,"I want a #Tesla, I wanna ride on a @SpaceX Rocket  fractional $TSLA long",520,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,"RT @washingtonpost: The San Francisco bay area ordered millions to shelter in place.

Elon Musk had Tesla employees report to work anyway.",0,0,1/16/2017 7:10,NULL,"Veteran, Educational Psychologist, jewelry designer, tree hugger, liberal Dem., wife, mother, gmother, dog lover, feminist...",166,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,"RT @washingtonpost: The San Francisco bay area ordered millions to shelter in place.

Elon Musk had Tesla employees report to work anyway.",0,0,4/9/2019 1:34,NULL,Twitter just for $TSLAQ,82,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,"Pray for Ross Gerber....his wife won't have her own Tesla.....

How will they manage? How would they be able to rac https://t.co/DxLy8pSAN9",1,1,7/29/2019 9:03,NULL,Tesla don't miss estimate," Elon miss reality"" - Tess laqu Team $TSLAQ - 2:nd account in case of nuke @laque2tess""",550,NULL,NULL,0,0,
1.24039E+18,3/18/2020 21:18,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year. https://t.co/9IZqEhC50M,0,0,7/17/2019 16:32,NULL,militant daoist - heterodox tankish - i google big boob and get 2 billion result - cabin boy @ failsons local 420 - himbo - i like plaen,149,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,"RT @thirdrowtesla: Teslas Fremont factory will reduce its workforce from 10,000 to 2,500 workers, according to a spokesperson with the Ala",0,0,10/22/2012 14:59,NULL,NULL,758,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,"Tesla is like a hot box, they said. Thousands working in that environment, if a few get infected how easy can it https://t.co/J2633t46g0",0,1,3/10/2009 15:50,Long Hill New Jersey,Father of three live in Morris County New Jersey and work in Midtown Manhattan. opinions are my own not investment advice,1476,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,3/1/2015 19:49,Southern Indiana,i told you i was an alpha on the last podcast and im gonna fuck you up dude,140,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,"RT @BigFuckingField: i am a:
 
 man
 woman
big fucking field
 
seeking:
 
men
women
a @tesla cybertruck gigafactory",0,0,2/11/2009 21:49,918,NULL,574,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,"RT @Smile_Lee: @elonmusk I know New Mexico was on Teslas radar in the early days. Please think about central New Mexico, the terrain would",0,0,7/7/2011 4:01, Elm,"Elm^ch, Starship, Universe1, Mars, PAA.        
VCH@elonmusk, TeamElon TSLA @tesla @SpaceX, #unfccc, Neuralink",464,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,"RT @dapstats: For immediate distribution to the $TSLA BOD, CEO, C-suite, all Tesla employees, and all Alameda government officials:",0,0,3/10/2009 15:50,Long Hill New Jersey,Father of three live in Morris County New Jersey and work in Midtown Manhattan. opinions are my own not investment advice,1476,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,RT @UberFacts: Electrifying facts about Nikola Tesla.  https://t.co/ZY1HytCEGN,0,0,11/2/2010 9:53,TWITVILLE,CRAFTED BY THE ALMIGHTY. Chelsea fan dead or alive,184,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,Can't say I'm surprised considering this is also the man who thought nuking Mars would make it habitable for human https://t.co/ofUUyRdyZc,0,1,7/11/2019 3:05,Probably Napping,"24, she/her/hers. Raised by southern hippie wolves. Batshit crazy, but at least I'm polite.",28,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,@ddkilzer @wk057 @Tesla @elonmusk Sadly that is only for post refresh models.  Us old folks are doomed.,0,1,6/7/2012 13:58,NULL,NULL,4,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,What a day: Tesla appears to be starting to comply with the Alameda County Health order https://t.co/AuUQ3vsAem,0,0,3/31/2010 17:46,"Oakland, CA",Newspaper gal at heart. Covering @Tesla @SpaceX and @ElonMusk at Bloomberg in SF. Opinions *mine.* Let's talk. Direct: 415-617-7231; DM for signal,15525,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,7/9/2010 5:49,United States,"He/him. Anime, video game, film, literary, tokusatsu, visual novel, social justice, etc fan. NinID: LoneDream. Shitposter. Fascism's for losers.",194,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,RT @DigitalTrends: This bed was made for sleeping in your @Tesla. https://t.co/E9dhKN49L2,0,0,2/2/2014 0:50,NULL,University of ichigan Dearborn class of 2022                                    south lake high school graduate,188,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,RT @russ1mitchell: LA Times story: Alameda County board is on a conference call discussing whether to order Tesla factory shutdown. Meantim,0,0,5/18/2010 21:49,USA,"Read The Car Concerns Radio USA Reporter! http://bit.ly/NJeAmQ You can find us at http://twiends.com/carconcerns 

Toll-Free: 1-855-CAR-CONCERNS",17342,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,"RT @ElectrekCo: Tesla gives employees more paid-time off if they feel sick, confirms operations will continue https://t.co/VJwOdpKRic by @f",0,1,4/6/2015 15:34,Trebnje,New technology enthusiast. Tesla&SpaceX supporter. Bitcoin believer. Vegan. Working in music recording studio. SciFi fan. And CO2 is good for the earth.,114,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,"RT @orthereaboot: Dear @tesla employees, 

Its time to unionize, overnight.",0,0,2/3/2013 0:03,"Lake Zurich, IL",Reality is complex and organic!,116,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,@of_midtown @ACSOSheriffs @Tesla @NewYork_SEC I was one of 2 Jason Sacks working there...Jerk. Try and email at my https://t.co/1d3CYRZbjX,0,0,3/17/2020 21:15,NULL,Stop discrimination against disabled citizens in the work place! You can do this by filing complaints when not in complete accordance of the law to protect you.,0,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,3/30/2015 17:18,NULL,NULL,39,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:18,@Thoughtsforge @ajthompson13 Maybe or are we not going to need it in the future   https://t.co/JzIVv2cieA,0,0,12/21/2019 20:50,NULL,All Posts Are Made By My Own Views Through Scientific Facts," And Religious Beliefs "" ... ""This Includes Views On Behalf Of Our Government""""",853,NULL,NULL,0,0,
